segment_id,start,end,speaker_id,transcript,asr_confidence
737,1689.0,1692.0,SPEAKER_02,Did you feel like a,0.8671
738,1690.5,1693.5,SPEAKER_02,feel like a team or did,0.8671
739,1692.0,1695.0,SPEAKER_02,team or did you feel,0.8671
740,1699.5,1702.5,SPEAKER_03,"interaction, so much that we needed to find out from each",0.7234
741,1701.0,1704.0,SPEAKER_03,to find out from each other. And I've,0.7715
742,1702.5,1705.5,SPEAKER_03,"other. And I've certainly felt heard, listened",0.7715
743,1704.0,1707.0,SPEAKER_03,"certainly felt heard, listened to and that in",0.8196
744,1705.5,1708.5,SPEAKER_03,to and that in relevant areas we've been,0.8196
745,1707.0,1710.0,SPEAKER_03,relevant areas we've been able to give and,0.8196
746,1708.5,1711.5,SPEAKER_03,able to give and take and adjust our,0.8196
747,1713.0,1716.0,SPEAKER_01,"Yeah, I think it is a very constructive feedback",0.6584
748,1714.5,1717.5,SPEAKER_01,is a very constructive feedback by everybody. It's,0.7697
749,1716.0,1719.0,SPEAKER_01,by everybody. It's not like people trying to cut,0.7697
750,1717.5,1720.5,SPEAKER_01,not like people trying to cut each other. It,0.7855
751,1719.0,1722.0,SPEAKER_01,each other. It is more of a through cohesive,0.7855
752,1720.5,1723.5,SPEAKER_01,is more of a through cohesive teamwork. We came,0.7007
753,1722.0,1725.0,SPEAKER_01,teamwork. We came to a very,0.7007
754,1723.5,1726.5,SPEAKER_01,to a very pretty creative,0.7116
755,1725.0,1728.0,SPEAKER_01,pretty creative design here.,0.7116
756,1726.5,1729.5,SPEAKER_01,"design here. Yeah, I",0.7097
757,1728.0,1731.0,SPEAKER_01,"Yeah, I think and Sarah you coordinated the work",0.7079
758,1735.5,1738.5,SPEAKER_00,I thought it went really well,0.7891
759,1737.0,1740.0,SPEAKER_00,went really well and I feel,0.7891
760,1738.5,1741.5,SPEAKER_00,and I feel that everyone was listened,0.7891
761,1740.0,1743.0,SPEAKER_00,that everyone was listened to and all,0.7891
762,1741.5,1744.5,SPEAKER_00,to and all the points that,0.7891
763,1743.0,1746.0,SPEAKER_00,the points that were raised seem,0.7891
764,1744.5,1747.5,SPEAKER_00,were raised seem to have been sorted,0.7891
765,1746.0,1749.0,SPEAKER_00,to have been sorted out.,0.7891
766,1747.5,1750.5,SPEAKER_00,out. We didn't quite make,0.7929
767,1749.0,1752.0,SPEAKER_00,We didn't quite make the voice recognition in there,0.7967
768,1750.5,1753.5,SPEAKER_00,the voice recognition in there but that's good.,0.7967
769,1752.0,1755.0,SPEAKER_00,but that's good. I think I would have made,0.7961
770,1753.5,1756.5,SPEAKER_00,I think I would have made it into the final product if it,0.7955
771,1755.0,1758.0,SPEAKER_00,it into the final product if it was actually If we'd,0.8135
772,1756.5,1759.5,SPEAKER_00,was actually If we'd seen the marketing before,0.8135
773,1758.0,1761.0,SPEAKER_00,seen the marketing before the initial specification,0.8316
774,1759.5,1762.5,SPEAKER_00,the initial specification was put out,0.8316
775,1761.0,1764.0,SPEAKER_00,was put out I think maybe it,0.8316
776,1762.5,1765.5,SPEAKER_00,I think maybe it would have come,0.8316
777,1764.0,1767.0,SPEAKER_00,would have come out a little,0.8316
778,1768.5,1771.5,SPEAKER_02,I like the fact that we could say,0.8193
779,1770.0,1773.0,SPEAKER_02,that we could say an idea and it,0.8193
780,1771.5,1774.5,SPEAKER_02,an idea and it be suggested that there wasn't,0.8003
781,1773.0,1776.0,SPEAKER_02,"be suggested that there wasn't the best idea, but no",0.8003
782,1774.5,1777.5,SPEAKER_02,"the best idea, but no one felt like it shot",0.7813
783,1776.0,1779.0,SPEAKER_02,one felt like it shot down. You,0.8196
784,1777.5,1780.5,SPEAKER_02,"down. You know, it didn't matter saying",0.8196
785,1779.0,1782.0,SPEAKER_02,"know, it didn't matter saying what you thought because if",0.8578
786,1780.5,1783.5,SPEAKER_02,what you thought because if it wasn't something that was,0.8578
787,1782.0,1785.0,SPEAKER_02,"it wasn't something that was that relevant, then it didn't matter",0.8578
788,1783.5,1786.5,SPEAKER_02,"that relevant, then it didn't matter because it was just another",0.8578
789,1785.0,1788.0,SPEAKER_02,because it was just another idea.,0.8578
790,1789.5,1792.5,SPEAKER_02,"Teamwork, well you two created",0.8754
791,1791.0,1794.0,SPEAKER_02,you two created that wonderful specimen,0.8754
792,1792.5,1795.5,SPEAKER_02,that wonderful specimen of a potato,0.8754
793,1794.0,1797.0,SPEAKER_02,of a potato model. I think that,0.6739
794,1795.5,1798.5,SPEAKER_02,model. I think that was the best part,0.6739
795,1797.0,1800.0,SPEAKER_02,was the best part of that. I'm still,0.6122
796,1798.5,1801.5,SPEAKER_02,"of that. I'm still not caught up, but",0.6122
797,1800.0,1803.0,SPEAKER_02,"not caught up, but that's nothing to do",0.7521
798,1801.5,1804.5,SPEAKER_02,that's nothing to do with the teamwork.,0.7521
799,1804.5,1807.5,SPEAKER_03,Maybe we should think,0.7517
800,1806.0,1809.0,SPEAKER_03,we should think of branching out into,0.7517
801,1807.5,1810.5,SPEAKER_03,of branching out into children's toys and,0.7517
802,1809.0,1812.0,SPEAKER_03,children's toys and fake mobile phones as,0.7517
803,1810.5,1813.5,SPEAKER_03,fake mobile phones as the sideline. The fake RC.,0.6945
804,1813.5,1816.5,SPEAKER_02,"That was quite fun. Means,",0.7103
805,1815.0,1818.0,SPEAKER_02,"fun. Means, whiteboard, digital",0.7103
806,1816.5,1819.5,SPEAKER_02,"whiteboard, digital pens, etc. What",0.7924
807,1818.0,1821.0,SPEAKER_02,"pens, etc. What does that mean?",0.7924
808,1822.5,1825.5,SPEAKER_03,materials we had for communicating and sharing information?,0.6418
809,1824.0,1827.0,SPEAKER_03,communicating and sharing information?,0.7802
810,1825.5,1828.5,SPEAKER_03,Could it have been better? Was it,0.7828
811,1830.0,1833.0,SPEAKER_00,I think we probably would have used,0.7636
812,1831.5,1834.5,SPEAKER_00,would have used the actual email system,0.7636
813,1833.0,1836.0,SPEAKER_00,the actual email system more had we actually,0.7636
814,1834.5,1837.5,SPEAKER_00,more had we actually had time to kind,0.7636
815,1836.0,1839.0,SPEAKER_00,had time to kind of had more,0.7636
816,1837.5,1840.5,SPEAKER_00,of had more time and if we'd,0.7636
817,1842.0,1845.0,SPEAKER_02,"because we could just sort of say, sorry, what did you say about that?",0.7961
818,1843.5,1846.5,SPEAKER_02,what did you say about that? Or what do you think about that rather,0.7961
819,1845.0,1848.0,SPEAKER_02,Or what do you think about that rather than having to email you?,0.8
820,1846.5,1849.5,SPEAKER_02,than having to email you? But it was nice having,0.8594
821,1848.0,1851.0,SPEAKER_02,But it was nice having it there.,0.9187
822,1849.5,1852.5,SPEAKER_02,it there. Like,0.9107
823,1851.0,1854.0,SPEAKER_02,Like the whole picture of the thing.,0.9027
824,1854.0,1857.0,SPEAKER_01,"Yeah, but in like moving around the",0.7662
825,1855.5,1858.5,SPEAKER_01,like moving around the room. I think,0.7948
826,1857.0,1860.0,SPEAKER_01,room. I think it's good like,0.7948
827,1858.5,1861.5,SPEAKER_01,it's good like we spend times,0.8233
828,1860.0,1863.0,SPEAKER_01,we spend times individually,0.8233
829,1894.5,1897.5,SPEAKER_01,I never thought of remote,0.6578
830,1896.0,1899.0,SPEAKER_01,thought of remote control with a,0.6578
831,1900.5,1903.5,SPEAKER_03,think it's borrowing from other areas. It's bringing,0.7678
832,1902.0,1905.0,SPEAKER_03,other areas. It's bringing things from other areas in.,0.7222
833,1903.5,1906.5,SPEAKER_03,"things from other areas in. I mean, nothing is new.",0.7168
834,1905.0,1908.0,SPEAKER_03,"I mean, nothing is new. But it's applying",0.6717
835,1909.5,1912.5,SPEAKER_01,Vegetables. That's mine.,0.8522
836,1915.5,1918.5,SPEAKER_02,"Yeah, no. Well, they have to come",0.5391
837,1917.0,1920.0,SPEAKER_02,"Well, they have to come from somewhere, don't they?",0.6522
838,1924.5,1927.5,SPEAKER_02,shown by your presentation with all of the,0.8106
839,1926.0,1929.0,SPEAKER_02,"with all of the other controls, remote",0.8106
840,1927.5,1930.5,SPEAKER_02,"other controls, remote controls, no one's thought",0.8106
841,1929.0,1932.0,SPEAKER_02,"controls, no one's thought about it, particularly. I",0.7731
842,1930.5,1933.5,SPEAKER_02,"about it, particularly. I mean, they're slightly different. So",0.7743
843,1932.0,1935.0,SPEAKER_02,"mean, they're slightly different. So someone's been shot in the room and",0.7562
844,1933.5,1936.5,SPEAKER_02,"someone's been shot in the room and said, make ours a bit different",0.7768
845,1935.0,1938.0,SPEAKER_02,"said, make ours a bit different from everyone else's, because there's something we",0.7768
846,1936.5,1939.5,SPEAKER_02,"from everyone else's, because there's something we should think about. But",0.6204
847,1938.0,1941.0,SPEAKER_02,"should think about. But obviously, no one's put any great",0.6204
848,1942.5,1945.5,SPEAKER_00,"don't think the companies are really concerned. They're just like,",0.6582
849,1944.0,1947.0,SPEAKER_00,"really concerned. They're just like, We've got a DVD",0.7131
850,1945.5,1948.5,SPEAKER_00,We've got a DVD player. Does anyone remember the,0.6644
851,1947.0,1950.0,SPEAKER_00,player. Does anyone remember the remote control? Can't you get,0.8004
852,1948.5,1951.5,SPEAKER_00,remote control? Can't you get the one that we used for the last,0.7891
853,1950.0,1953.0,SPEAKER_00,"the one that we used for the last one? Yeah, just jazz it",0.747
854,1951.5,1954.5,SPEAKER_00,"one? Yeah, just jazz it up a bit.",0.747
855,1953.0,1956.0,SPEAKER_00,up a bit. They don't really think about,0.7048
856,1954.5,1957.5,SPEAKER_00,They don't really think about it because normally the remote control,0.7974
857,1956.0,1959.0,SPEAKER_00,it because normally the remote control isn't the product which they're trying,0.7974
858,1957.5,1960.5,SPEAKER_00,isn't the product which they're trying to ship. They're trying to ship,0.6423
859,1959.0,1962.0,SPEAKER_00,"to ship. They're trying to ship the DVD player, the video player, the",0.6423
860,1963.5,1966.5,SPEAKER_02,is really smart... Yeah. And you've just got this big,0.5899
861,1965.0,1968.0,SPEAKER_02,And you've just got this big chunk of black thing sitting on,0.8268
862,1966.5,1969.5,SPEAKER_02,chunk of black thing sitting on your coffee table. It doesn't go.,0.8534
863,1968.0,1971.0,SPEAKER_02,"your coffee table. It doesn't go. I mean, if you",0.8468
864,1969.5,1972.5,SPEAKER_02,"I mean, if you could have something that's",0.8569
865,1971.0,1974.0,SPEAKER_02,"could have something that's a proper funky thing,",0.8337
866,1972.5,1975.5,SPEAKER_02,"a proper funky thing, a funky item that's",0.8337
867,1974.0,1977.0,SPEAKER_02,"a funky item that's individual, individual to you.",0.8337
868,1975.5,1978.5,SPEAKER_02,"individual, individual to you. I mean, they could even",0.86
869,1977.0,1980.0,SPEAKER_02,"I mean, they could even go into, you go in with",0.8863
870,1978.5,1981.5,SPEAKER_02,"go into, you go in with an idea and they design it",0.8863
871,1980.0,1983.0,SPEAKER_02,an idea and they design it on Photoshop and then they just,0.8863
872,1981.5,1984.5,SPEAKER_02,on Photoshop and then they just get it printed on the plastic.,0.8863
873,1983.0,1986.0,SPEAKER_02,get it printed on the plastic. Yeah. You'd,0.7935
874,1984.5,1987.5,SPEAKER_02,Yeah. You'd pay a lot,0.7935
875,1986.0,1989.0,SPEAKER_02,pay a lot extra because it's,0.8031
876,1987.5,1990.5,SPEAKER_02,"extra because it's individually being, plastic was",0.8031
877,1989.0,1992.0,SPEAKER_02,"individually being, plastic was being made for",0.8031
878,1990.5,1993.5,SPEAKER_02,being made for you. Yeah.,0.6824
879,1992.0,1995.0,SPEAKER_02,you. Yeah. people could have,0.6824
880,1993.5,1996.5,SPEAKER_02,people could have anything that they,0.845
881,1998.0,2001.0,SPEAKER_01,like people give a lot of attention to modifying mobile,0.7459
882,1999.5,2002.5,SPEAKER_01,of attention to modifying mobile phones. Like,0.7892
883,2001.0,2004.0,SPEAKER_01,phones. Like every month you see a,0.7892
884,2002.5,2005.5,SPEAKER_01,every month you see a new launch or something like,0.8324
885,2004.0,2007.0,SPEAKER_01,new launch or something like that. And new,0.7966
886,2005.5,2008.5,SPEAKER_01,that. And new television products coming up.,0.7966
887,2007.0,2010.0,SPEAKER_01,television products coming up. But nobody giving much idea,0.7821
888,2011.5,2014.5,SPEAKER_03,think it's really good that this has been very,0.5847
889,2013.0,2016.0,SPEAKER_03,that this has been very market research based. Because,0.6711
890,2014.5,2017.5,SPEAKER_03,market research based. Because just going back to mobile,0.6711
891,2016.0,2019.0,SPEAKER_03,"just going back to mobile phones, this is the first",0.7575
892,2017.5,2020.5,SPEAKER_03,"phones, this is the first change in remote control devices",0.7575
893,2019.0,2022.0,SPEAKER_03,change in remote control devices that I can really say,0.7575
894,2020.5,2023.5,SPEAKER_03,that I can really say is obvious and visible.,0.7575
895,2022.0,2025.0,SPEAKER_03,is obvious and visible. We see it in,0.673
896,2023.5,2026.5,SPEAKER_03,We see it in mobile phones a lot and that's where we've,0.5886
897,2025.0,2028.0,SPEAKER_03,mobile phones a lot and that's where we've borrowed a lot of ideas from.,0.5886
898,2026.5,2029.5,SPEAKER_03,borrowed a lot of ideas from. There are innovations in,0.675
899,2028.0,2031.0,SPEAKER_03,There are innovations in that that people don't really want.,0.7615
900,2029.5,2032.5,SPEAKER_03,that that people don't really want. I see people wanting a,0.723
901,2031.0,2034.0,SPEAKER_03,I see people wanting a model of the phone they were really happy with,0.6845
902,2032.5,2035.5,SPEAKER_03,model of the phone they were really happy with and they can't get it anymore. It's innovation,0.726
903,2034.0,2037.0,SPEAKER_03,and they can't get it anymore. It's innovation for innovation's sake and I,0.726
904,2035.5,2038.5,SPEAKER_03,for innovation's sake and I think it's wonderful that our company,0.7675
905,2040.0,2043.0,SPEAKER_02,"it's innovation for money's sake, that people",0.7808
906,2044.5,2047.5,SPEAKER_03,"Forcing it on to people, they might want to buy the",0.7236
907,2049.0,2052.0,SPEAKER_02,"you've got your handset that works fine, but you can't get the battery anymore",0.7002
908,2050.5,2053.5,SPEAKER_02,but you can't get the battery anymore for that type of phone because the,0.7002
909,2052.0,2055.0,SPEAKER_02,"for that type of phone because the phones have moved on, things like that.",0.5439
910,2053.5,2056.5,SPEAKER_02,"phones have moved on, things like that. Oh, there isn't",0.5439
911,2055.0,2058.0,SPEAKER_02,"Oh, there isn't a cover to fit",0.3876
912,2056.5,2059.5,SPEAKER_02,a cover to fit it on battery.,0.3876
913,2058.0,2061.0,SPEAKER_02,it on battery.,0.3876
914,2061.0,2064.0,SPEAKER_02,in closing our costs,0.7883
915,2062.5,2065.5,SPEAKER_02,closing our costs are below,0.7883
916,2064.0,2067.0,SPEAKER_02,are below budget with recommendations,0.7883
917,2065.5,2068.5,SPEAKER_02,budget with recommendations that the budget,0.7883
918,2067.0,2070.0,SPEAKER_02,that the budget be increased but,0.7883
919,2068.5,2071.5,SPEAKER_02,be increased but I think I,0.7883
920,2070.0,2073.0,SPEAKER_02,I think I don't know what,0.7883
921,2071.5,2074.5,SPEAKER_02,don't know what do you think,0.7883
922,2073.0,2076.0,SPEAKER_02,do you think do you think,0.7883
923,2074.5,2077.5,SPEAKER_02,do you think that takes into,0.7883
924,2076.0,2079.0,SPEAKER_02,that takes into account,0.7883
925,2079.0,2082.0,SPEAKER_02,"overheads, like us being well",0.7908
926,2080.5,2083.5,SPEAKER_02,like us being well paid kind of a,0.7908
927,2082.0,2085.0,SPEAKER_02,"paid kind of a thing, and the",0.7908
928,2083.5,2086.5,SPEAKER_02,"thing, and the heating for the building.",0.7908
929,2085.0,2088.0,SPEAKER_02,heating for the building. Do you think our budget includes,0.7071
930,2086.5,2089.5,SPEAKER_02,"Do you think our budget includes everything, all the costs that are going",0.7071
931,2088.0,2091.0,SPEAKER_02,"everything, all the costs that are going out? I think it was just the",0.5386
932,2094.0,2097.0,SPEAKER_02,"looks, well it looks like it's going to be 50%",0.8029
933,2095.5,2098.5,SPEAKER_02,"it's going to be 50% profit, still gone, all of",0.8029
934,2097.0,2100.0,SPEAKER_02,"profit, still gone, all of the overheads to come out",0.8029
935,2098.5,2101.5,SPEAKER_02,"the overheads to come out of that, so maybe increasing",0.8029
936,2100.0,2103.0,SPEAKER_02,"of that, so maybe increasing it. You would also have",0.8269
937,2101.5,2104.5,SPEAKER_02,it. You would also have to increase the price,0.8269
938,2103.0,2106.0,SPEAKER_02,"to increase the price that sold it. Yeah,",0.739
939,2107.5,2110.5,SPEAKER_03,"were saying that that's quite... Yeah, I think in the remake that you were given,",0.5614
940,2109.0,2112.0,SPEAKER_03,"in the remake that you were given, it was very specific. I think we've done",0.6379
941,2110.5,2113.5,SPEAKER_03,it was very specific. I think we've done what we're required to do and I,0.6379
942,2112.0,2115.0,SPEAKER_03,what we're required to do and I think there'll have to be another project team,0.7144
943,2113.5,2116.5,SPEAKER_03,think there'll have to be another project team or a new project for us to,0.7144
944,2115.0,2118.0,SPEAKER_03,or a new project for us to look at those kind of things.,0.7517
945,2116.5,2119.5,SPEAKER_03,look at those kind of things. I don't think that's something we have,0.7517
946,2118.0,2121.0,SPEAKER_03,I don't think that's something we have to look at and find a,0.789
947,2119.5,2122.5,SPEAKER_03,to look at and find a way of raising the cash for.,0.789
948,2121.0,2124.0,SPEAKER_03,"way of raising the cash for. Yeah, it",0.7913
949,2122.5,2125.5,SPEAKER_03,"Yeah, it was done very well",0.7913
950,2124.0,2127.0,SPEAKER_03,was done very well to get within budget,0.7935
951,2125.5,2128.5,SPEAKER_03,to get within budget and it still makes,0.7935
952,2127.0,2130.0,SPEAKER_03,and it still makes such an innovative item.,0.8081
953,2128.5,2131.5,SPEAKER_03,such an innovative item. But I think people,0.8081
954,2130.0,2133.0,SPEAKER_03,But I think people are really going,0.8227
955,2131.5,2134.5,SPEAKER_03,are really going to want to shame,0.8227
956,2133.0,2136.0,SPEAKER_03,to want to shame it won't ever get,0.8227
957,2137.5,2140.5,SPEAKER_00,steal our ideal and sell it. It's top sinker.,0.3439
958,2139.0,2142.0,SPEAKER_00,It's top sinker. Is this,0.4101
959,2140.5,2143.5,SPEAKER_00,Is this conspiracy going on,0.4101
960,2145.0,2148.0,SPEAKER_02,been evaluated well and truly. And,0.8158
961,2146.5,2149.5,SPEAKER_02,truly. And we've got the,0.8158
962,2148.0,2151.0,SPEAKER_02,we've got the meeting summary in,0.7864
963,2149.5,2152.5,SPEAKER_02,meeting summary in question. So,0.7614
964,2151.0,2154.0,SPEAKER_02,question. So we've got about 50,0.7614
965,2152.5,2155.5,SPEAKER_02,we've got about 50 minutes to catch,0.7365
966,2154.0,2157.0,SPEAKER_02,minutes to catch up with everything that,0.7365
967,2155.5,2158.5,SPEAKER_02,up with everything that I fell behind with.,0.7365
968,2157.0,2160.0,SPEAKER_02,I fell behind with. So I'll,0.7371
969,2158.5,2161.5,SPEAKER_02,So I'll be delegating my,0.7371
970,2160.0,2163.0,SPEAKER_02,be delegating my role as project,0.7377
971,2161.5,2164.5,SPEAKER_02,role as project supervisor. So good luck.,0.8428
972,2163.0,2166.0,SPEAKER_02,supervisor. So good luck.,0.8428
973,2166.0,2169.0,SPEAKER_01,"Celebration, you didn't talk about",0.583
974,2170.5,2173.5,SPEAKER_02,celebration is at 25 pounds. That or,0.7718
975,2172.0,2175.0,SPEAKER_02,That or we'll be dancing on the desk.,0.7801
976,2173.5,2176.5,SPEAKER_02,we'll be dancing on the desk.,0.7801
977,2185.5,2188.5,SPEAKER_02,"just the last, I think.",0.508
978,2193.0,2196.0,SPEAKER_02,think I've got minutes for two of,0.7754
979,2194.5,2197.5,SPEAKER_02,minutes for two of the meetings and,0.7754
980,2196.0,2199.0,SPEAKER_02,the meetings and the last thingy.,0.7754
981,2197.5,2200.5,SPEAKER_02,the last thingy.,0.7754
982,2199.0,2202.0,SPEAKER_03,I didn't have to rate,0.8599
983,2200.5,2203.5,SPEAKER_03,I didn't have to rate you on how much you influenced the,0.8599
984,2205.0,2208.0,SPEAKER_00,that not the questionnaire for how you,0.6098
985,2206.5,2209.5,SPEAKER_00,questionnaire for how you felt you'd done,0.6098
986,2214.0,2217.0,SPEAKER_00,"Yeah, there is, yeah. I think, yeah, questionnaire",0.3418
987,2215.5,2218.5,SPEAKER_00,"I think, yeah, questionnaire seven was the one I",0.3418
988,2217.0,2220.0,SPEAKER_00,seven was the one I did just before the,0.2542
989,2218.5,2221.5,SPEAKER_00,did just before the meeting. Yeah.,0.3736
